,AAPL,MSFT,GOOGL,AMZN,TSLA,daily_sentiment
2019-11-06,0.02654592087253274,0.1368135388330181,0.2009091129951851,0.31181092934934235,0.36613735419429916,0.2084433712488755
2019-11-07,0.007537582111428227,0.11840317802621331,0.19514387553795115,0.2621462327891223,0.35690187833204184,0.18802654935935137
2019-11-08,-0.37043685725565484,-0.270093621974966,-0.15342854184704013,-0.09611082387168364,-0.014776774284410762,-0.18096932384675107
2019-11-11,-0.006926468903258703,0.09786433624364067,0.17357791013922913,0.2569147262402901,0.31419764194942607,0.16712562913386547
2019-11-12,0.027771588208044918,0.1270120504160593,0.23095186930294068,0.2830190638780309,0.3628182052949411,0.20631455542000338
2019-11-13,0.708138471859504,0.8178414683732531,0.9121745622166166,0.9860927128654347,1.0,0.8848494430629616
2019-11-14,0.5161232395692221,0.6250783040130264,0.7130128585973888,0.7748246472029512,0.841403370066737,0.6940884838898651
2019-11-15,-0.3077295211536149,-0.19333751500485577,-0.12691684327573083,-0.028886480031213926,0.043763998994442485,-0.1226212720941946
2019-11-18,-0.12665835024837996,-0.03231924906287174,0.06579978444516019,0.12059024081510841,0.22648705766770635,0.05077989672334465
2019-11-19,-0.47960159878163194,-0.3590538891615432,-0.3002279897940342,-0.2190275662888821,-0.16551163365790375,-0.304684535536799
2019-11-20,-0.1956480525620906,-0.10352877882365083,-0.02844208339322938,0.05218210579169512,0.11325718037588646,-0.03243592572227786
2019-11-21,0.07526868432060044,0.13756655846617075,0.24747499374080079,0.30800968256092165,0.3853400058094814,0.23073198497959502
2019-11-22,0.3417569963706969,0.4203302550508033,0.5167518656239825,0.5995572874890919,0.6759883140136971,0.5108769437096543
2019-11-25,-0.23141952124707954,-0.1565970171466017,-0.0862862491820797,-0.014178196073257515,0.08178514358415,-0.0813391680129737
2019-11-26,-0.24840548151899264,-0.11957164797782684,-0.06949997983120501,0.026265452019728575,0.13084546741491557,-0.05607323797867607
2019-11-27,-0.673579170029475,-0.5780333064840492,-0.4940382959006102,-0.409632242740737,-0.366633335223573,-0.504383270075689
2019-11-28,-0.07704704030565326,0.02815364035499891,0.11819276722789973,0.17758420220977422,0.22870617656777958,0.09511794921095984
2019-11-29,-0.35030135139008034,-0.2664668301366978,-0.16043021461787202,-0.08547715211920641,-0.04010034663522445,-0.18055517897981618
2019-12-02,-0.17051519992785688,-0.10033213354158925,-0.02040725506876415,0.06508693510698277,0.13627636016174305,-0.017978258653896895
2019-12-03,-0.26971905255842127,-0.2106529437103339,-0.11594712955930968,-0.0495188057863421,0.018411716270331155,-0.12548524306881517
2019-12-04,-0.05355367489550421,0.030169684577710954,0.1219951289116597,0.19231110569115048,0.26444278139679633,0.11107300513636265
2019-12-05,-0.5564201474338215,-0.46006997279439615,-0.3854318986200483,-0.31080754387978154,-0.23909657919762864,-0.3903652283851352
2019-12-06,-0.49043390190613945,-0.40148681914339185,-0.299360665407804,-0.21053524264585727,-0.15553852317691874,-0.3114710304560223
2019-12-09,0.5885660196864734,0.6869959970661343,0.789498364839709,0.852933899429006,0.9379439045198955,0.7711876371082437
2019-12-10,-0.41450025536570007,-0.3290161724843537,-0.2509265676904861,-0.16455975406562343,-0.10442675686087757,-0.2526859012934082
2019-12-11,-0.36653186359406764,-0.2674163223517787,-0.19659380537305698,-0.11582098082029185,-0.025776988982852633,-0.1944279922244096
2019-12-12,0.49860620044853776,0.6250775133818178,0.6897060849226315,0.7878956468437103,0.84100334288112,0.6884577576955635
2019-12-13,0.8336181058594562,0.9438705899866775,1.0,1.0,1.0,0.9554977391692268
2019-12-16,-0.38347636600742707,-0.28437664431265547,-0.18781344063741218,-0.1250962581706544,-0.05459924902706198,-0.20707239163104224
2019-12-17,-0.13548284496836582,-0.05304178574309549,0.026244945604353455,0.10140931678311753,0.17630981161551576,0.023087888658305085
2019-12-18,0.0650223284461334,0.16221681634624932,0.2597335249108277,0.3233122526803928,0.39285527940689063,0.2406280403580988
2019-12-19,0.47931350604726974,0.5807736307087715,0.6874023431152951,0.7403411851290834,0.8189735864224293,0.6613608502845698
2019-12-20,-0.3319609006406927,-0.21912352297676319,-0.12316722476806885,-0.06598292589346268,-0.010654634154856474,-0.1501778416867688
2019-12-23,-0.10739900867500995,-0.0037194868669444886,0.09230135938945622,0.1472964940471289,0.22352643211514678,0.0704011580019555
2019-12-24,0.1834389391947065,0.2936066651735829,0.3801638207568555,0.4622531347085103,0.5043390006069642,0.36476031208812393
2019-12-25,0.104711414047686,0.17859988802526539,0.2710075507161873,0.34701125913670966,0.39969609246976096,0.2602052408791219
2019-12-26,-0.12219448488315236,-0.05841029032398851,0.04262538433811143,0.11478153496785902,0.16543037032439578,0.028446502884645074
2019-12-27,-0.06592162849376405,0.01768623386963268,0.13598571801258144,0.1948315845851617,0.2498305891619382,0.10648249942711
2019-12-30,-0.46530591919403574,-0.32695392801678197,-0.2563654880497347,-0.2010248464822346,-0.10841995599303994,-0.2716140275471654
2019-12-31,-0.10569058343628271,0.0138429254250798,0.08768979025772126,0.13789464157120315,0.2143886833346486,0.06962509143047402
2020-01-01,-0.136390201418856,-0.04124955396634786,0.06860843519046168,0.13574669378625442,0.20079678904921178,0.04550243252814481
2020-01-02,0.012500057056099415,0.134493672718737,0.21493715648720846,0.2989412115064935,0.36579180876709294,0.20533278130712623
2020-01-03,-0.19380156572771368,-0.12599423413635402,-0.029373380391834476,0.07854702289066345,0.12241770978877098,-0.029640889515293544
2020-01-06,0.10736478407572378,0.1982574469158057,0.2929755545719776,0.3489340091592449,0.4287378432067099,0.2752539275858924
2020-01-07,0.2606266174262266,0.3625509268929617,0.4303726820760242,0.5387736493667407,0.5860460240306155,0.4356739799585137
2020-01-08,-0.013277714522216159,0.1203171736914841,0.18961112111530776,0.29454508329139734,0.3301201843303465,0.1842631695812639
2020-01-09,0.05552814934683882,0.1536042240659267,0.24089140371835485,0.32687831297299774,0.4272346799212365,0.24082735400507094
2020-01-10,-0.016793171205595498,0.08581950031130899,0.18231875308142173,0.25344794318867914,0.27255336275330727,0.15546927762582433
2020-01-13,-0.034192725130633456,0.06363516798668477,0.15181540198654628,0.21601934251302848,0.29966730540576003,0.13938889855227724
2020-01-14,-0.24270651565644152,-0.16761273831832882,-0.04517041954840827,-0.005256369084484147,0.06332815979697784,-0.07948357656213698
2020-01-15,0.0787986719872916,0.1516433945327921,0.22682536624531618,0.2992068535629153,0.3798466775640761,0.22726419277847826
2020-01-16,-0.06760234252446053,0.029043862304868655,0.12448470928774241,0.18697055154658698,0.26162603176005056,0.10690456247495761
2020-01-17,0.5993177739740239,0.7137902198868946,0.787662452257175,0.8716565016031987,0.9179069097309912,0.7780667714904567
2020-01-20,0.4361774239563064,0.5489710790289611,0.6274591296185366,0.6883858787222774,0.7605828960548658,0.6123152814761894
2020-01-21,0.07570478256022106,0.18073293268879362,0.2689958691139113,0.3370504380658949,0.39563621011090994,0.2516240465079462
2020-01-22,-0.26586070326718714,-0.17769567384074564,-0.08961944582378052,0.010255494269913025,0.062399740882097716,-0.09210411755594052
2020-01-23,-0.35611590029340445,-0.2828310984486629,-0.18685154430415757,-0.10044433932093784,-0.03911204788223214,-0.193070986049879
2020-01-24,0.31116481291535536,0.4353321014001541,0.5222355758878161,0.5793519643366136,0.6521692057873597,0.5000507320654598
2020-01-27,0.058764530253564415,0.14697659299459598,0.24980325520798763,0.2994302889493836,0.3529381839648197,0.22158257027407027
2020-01-28,0.12810201747584807,0.17706129812255045,0.2936481646508602,0.3865629068038797,0.42083817855331446,0.28124251312129056
2020-01-29,-0.5565313086799106,-0.4666768931334252,-0.34715681348798955,-0.3127405157437592,-0.23619431762920912,-0.3838599697348587
2020-01-30,0.2477902956470445,0.3363716058167683,0.4225815322592494,0.5205574307472851,0.5462076244380271,0.4147016977816748
2020-01-31,0.08596817725144565,0.19975431454812023,0.315801864429309,0.3629403739519579,0.417198402570454,0.27633262655025737
2020-02-03,-0.33813529227885625,-0.25524736193943426,-0.1873316749560748,-0.12158476976227167,-0.045601880486202916,-0.189580195884568
2020-02-04,-0.16295958907199645,-0.08768412023434108,0.004792579099775782,0.0991834142398644,0.12647731102246001,-0.004038080988847459
2020-02-05,0.04801731781243982,0.13062611932665147,0.22136837128160503,0.30606023369617635,0.3679022659043187,0.21479486160423827
2020-02-06,-0.016652347028663323,0.07641934900027995,0.15550109077292287,0.23190995250028862,0.2855322589809673,0.14654206084515908
2020-02-07,-0.11523792063475281,-0.01683055085129685,0.06899482566163524,0.12954821596412586,0.19797445117371917,0.05288980426268612
2020-02-10,-0.07177623444453221,0.032415827391233436,0.10301919865205883,0.20787563444611953,0.25503460181895665,0.10531380557276723
2020-02-11,-0.10502579685393695,-0.004786262779899601,0.07592684906483446,0.15825010915908594,0.19620594511000355,0.06411416874001748
2020-02-12,0.0019371974924340292,0.09356527869769143,0.18586552338939422,0.2729944370456677,0.33177500638787544,0.17722748860261256
2020-02-13,0.41474977880215924,0.4968252050795176,0.5905565907140071,0.6582763103308302,0.7395772921775866,0.5799970354208203
2020-02-14,-0.8107188622693597,-0.7116450288180242,-0.618377612878289,-0.545698151296491,-0.4754600898522731,-0.6323799490228874
2020-02-17,-0.09280886026918969,-0.00853681985712973,0.07702197345615423,0.17191250946545703,0.19682304081289514,0.0688823687216374
2020-02-18,0.019091957710738593,0.09988817573358479,0.19283240215689446,0.2726006373993191,0.3488147907260289,0.18664559274531314
2020-02-19,0.05968836476260484,0.15219295014895978,0.24303933909009665,0.31503942976256044,0.3588260764797743,0.22575723204879922
2020-02-20,-0.10829605698308131,-0.05225305581693425,0.0406481969533162,0.12539855010033676,0.17701382957525388,0.03650229276577826
2020-02-21,-0.5495357406697059,-0.47596085928061516,-0.3667533216381347,-0.2995855822800623,-0.25519608974107383,-0.3894063187219184
2020-02-24,0.06952447369041377,0.17000544523694744,0.26096302473510957,0.31846908962926623,0.37950530191461024,0.23969346704126945
2020-02-25,0.4867320681741343,0.5779411329902272,0.664227385966116,0.721312473748128,0.8296772560895546,0.6559780633936321
2020-02-26,-0.5045520179246579,-0.385128490781963,-0.30234557946340995,-0.22523875880602406,-0.15335607451233363,-0.31412418429767774
2020-02-27,0.24031730435615636,0.33214109315057144,0.39838793369243175,0.47826927498285765,0.5434959657349441,0.39852231438339225
2020-02-28,-0.11108946303361436,-0.03425851443285192,0.04153616583296842,0.1386940951263064,0.17477302576092485,0.04193106185074668
2020-03-02,-0.049303332255328264,0.05672086426787833,0.14195880508352274,0.20580707623825711,0.24674600592870788,0.12038588385260755
2020-03-03,-0.32734525962988353,-0.22469647680532967,-0.16029089794060894,-0.1170473468943683,-0.030616560050872633,-0.17199930826421264
2020-03-04,-0.1331994559453315,-0.04117269328505957,0.044194023509091684,0.13767404681051143,0.18128730310526298,0.037756644838895
2020-03-05,0.3373027972026263,0.46031642114360494,0.5191923833032321,0.6143541159585626,0.674793920535223,0.5211919276286497
2020-03-06,0.13560501402858596,0.2496913136008493,0.322276173316271,0.4006315768315418,0.4509780351276025,0.3118364225809701
2020-03-09,0.4757379920686666,0.5825785305845351,0.6704902866480723,0.7240589426343794,0.8073362653716935,0.6520404034614693
2020-03-10,0.318738509594489,0.4092775378170879,0.4845679770080526,0.5772306406698816,0.627413228991293,0.4834455788161609
2020-03-11,0.10814008833683421,0.21735872235289455,0.288069309723727,0.3465501351432601,0.4234948110436213,0.2767226133200674
2020-03-12,0.4810037683055579,0.612861506420923,0.6762588998545115,0.7286785518867639,0.8090931121337629,0.6615791677203038
2020-03-13,0.09978676432254409,0.18873440988729767,0.2884056933553264,0.3552588493979748,0.4242099104831706,0.2712791254892627
2020-03-16,0.21992098692099016,0.2859044709621592,0.37546343873064153,0.4569196087439556,0.5442903796283813,0.37649977699722553
2020-03-17,-0.12855487979796693,-0.02316967853734725,0.05336868207799865,0.15474846053093844,0.22004291151890087,0.05528709915850476
2020-03-18,-0.021655017411971886,0.08349997894527272,0.16663136645741286,0.23050149649187926,0.3369884106035761,0.1591932470172338
2020-03-19,-0.23880767943981235,-0.13147860119824584,-0.05185019921080279,0.0075492132105410455,0.07530891999886359,-0.06785566932789128
2020-03-20,0.27679698155134236,0.36367317987886755,0.4501376146411536,0.5067967419795751,0.5925372773269045,0.43798835907556866
2020-03-23,-0.39119648235506926,-0.2992328142942578,-0.19111541085298112,-0.13626204379419232,-0.07907933596442977,-0.21937721745218605
2020-03-24,0.19530160474675562,0.2942675931549319,0.3812517439467525,0.4632184100615329,0.5271871017324824,0.3722452907284911
2020-03-25,-0.0891974117332711,-0.010695686666437765,0.12122196429385507,0.14531118171284255,0.23911112747420768,0.08115023501623927
2020-03-26,0.3246260844248697,0.4290369944588558,0.49381080524476056,0.5846732741091218,0.6200421514804937,0.4904378619436203
2020-03-27,0.18859657807365993,0.2824968099559385,0.39574498226693766,0.44304191046263175,0.4846741387520721,0.358910883902248
2020-03-30,0.512115551237036,0.5945461687583493,0.679984102373743,0.7693970262588696,0.8324688600141932,0.6777023417284382
2020-03-31,0.18646793803710474,0.2949623784882227,0.36606958482976254,0.4333553684051872,0.5180874152451994,0.3597885370010953
2020-04-01,-0.5145516642239282,-0.39928777448429603,-0.32645428302218127,-0.24733338541323902,-0.1921114847487568,-0.33594771837848025
2020-04-02,-0.05204744531906007,0.04034634503056827,0.15215212438560116,0.21184621090197508,0.27780515810603357,0.12602047862102358
2020-04-03,-0.38807485767068434,-0.2757991674992528,-0.19589107745240014,-0.11715551451157175,-0.08273869211384846,-0.21193186184955146
2020-04-06,-0.1661566058121359,-0.10088239516055415,-0.01647309073187739,0.05311683277209084,0.14325098436398676,-0.01742885491369798
2020-04-07,0.41756602190746794,0.501032471010193,0.6125899588403668,0.6657717837285528,0.7346271718014953,0.5863174814576151
2020-04-08,0.16722940134602354,0.252376682083766,0.3627298712441432,0.430071747899418,0.4542973631047861,0.3333410131356274
2020-04-09,-0.2345625311316343,-0.1429466168165297,-0.06150694620776469,0.024678219355634155,0.08243261140204826,-0.06638105267964926
2020-04-10,-0.34689089865575407,-0.24867126627901018,-0.14161517640895907,-0.09795877542395623,-0.0320351098122802,-0.17343424531599194
2020-04-13,-0.03443386650590503,0.08874174540362918,0.14575015601812974,0.24759093334165774,0.2759384144104411,0.14471747653359054
2020-04-14,-0.39951688587606116,-0.3000090014230977,-0.23457470384088566,-0.12361645681993967,-0.07936381403144349,-0.22741617239828554
2020-04-15,-0.22251624352812058,-0.13961162712399902,-0.052854948169875814,0.03335392726469247,0.07199131416123163,-0.06192751547921427
2020-04-16,0.05767676264573931,0.14286339215410443,0.23301321372857906,0.30973572474260475,0.37700115791688904,0.2240580502375833
2020-04-17,0.3097502720234586,0.4182847239479501,0.4991701140514485,0.5607422129166906,0.6364379495055806,0.4848770544890256
2020-04-20,0.11893390634574547,0.2668496714860787,0.3239367444694314,0.4106712362327176,0.472536404107002,0.318585592528195
2020-04-21,-0.7209633283515594,-0.6325240406864693,-0.5099221134178707,-0.4577223721628015,-0.37721621154608925,-0.539669613232958
2020-04-22,0.06632271126172173,0.15908325602004472,0.2527128139796562,0.31923854193794976,0.3634397241287514,0.2321594094656248
2020-04-23,-0.0017135030174090897,0.0820302561972448,0.17750592927195682,0.23871339872987807,0.3201535899389598,0.16333793422412607
2020-04-24,0.10073468044706083,0.19754748961723428,0.26745435596968686,0.34366929077754294,0.4176048598693579,0.26540213533617657
2020-04-27,0.45242304448245935,0.5389097241042058,0.6230495958195188,0.6900288565422023,0.7474711354865495,0.6103764712869871
